-0.208071245696571	-0.23216781181487	-0.260466118372394	-0.293917500615166	-0.33372234278383	-0.381397888294073	-0.438861380905925	-0.508527682453264	-0.593414859511005	-0.697239203053135	-0.824457589946582	-0.980172459069444	-1.16974491490018	-1.39786509356662	-1.66674074090061	-1.97310594952634	-2.30418478934372	-2.63389506346562	-2.92232561425038	-3.12234289961186	-3.19425207756233	-3.12234289961186	-2.92232561425038	-2.63389506346562	-2.30418478934372	-1.97310594952634	-1.66674074090061	-1.39786509356662	-1.16974491490018	-0.980172459069443	-0.824457589946582	-0.697239203053135	-0.593414859511005	-0.508527682453263	-0.438861380905925	-0.381397888294073	-0.33372234278383	-0.293917500615166	-0.260466118372394	-0.23216781181487	
-0.196878438145155	-0.220056819255816	-0.247456048857991	-0.280101342510553	-0.319315532213245	-0.36681474850233	-0.42483502301406	-0.496297278158117	-0.585016121863708	-0.69594952518873	-0.835463796903646	-1.01153557963094	-1.23370242936465	-1.51236774669941	-1.85674274084574	-2.27036949627238	-2.74330126273428	-3.24179719173267	-3.7011192962737	-4.03276403083977	-4.15467867205319	-4.03276403083977	-3.7011192962737	-3.24179719173267	-2.74330126273427	-2.27036949627238	-1.85674274084574	-1.5123677466994	-1.23370242936465	-1.01153557963094	-0.835463796903646	-0.69594952518873	-0.585016121863708	-0.496297278158117	-0.424835023014059	-0.36681474850233	-0.319315532213245	-0.280101342510553	-0.247456048857991	-0.220056819255816	
-0.183353248905957	-0.205076106438571	-0.230893647231571	-0.261862767952018	-0.299375118028766	-0.345279374678451	-0.402052403265062	-0.473038877682416	-0.562784779586794	-0.677494003660647	-0.825631312607095	-1.01865880423892	-1.27177846030764	-1.60425637674908	-2.03823910118126	-2.59373878378291	-3.27594677319643	-4.05159561963525	-4.82022113280683	-5.4089303215002	-5.63271604938272	-5.4089303215002	-4.82022113280683	-4.05159561963525	-3.27594677319642	-2.59373878378291	-2.03823910118126	-1.60425637674908	-1.27177846030764	-1.01865880423892	-0.825631312607095	-0.677494003660647	-0.562784779586794	-0.473038877682416	-0.402052403265062	-0.345279374678451	-0.299375118028766	-0.261862767952018	-0.230893647231571	-0.205076106438571	
-0.167564758989463	-0.187275018121319	-0.210788017968586	-0.239136465355047	-0.27370485396476	-0.316371525228509	-0.369716498468163	-0.437328675133126	-0.524263721172448	-0.637729553179573	-0.7881095979049	-0.990464609706907	-1.26663790797944	-1.64788269294135	-2.17712719998106	-2.90762308423908	-3.88917518251708	-5.12481725313657	-6.48452196878388	-7.62446107115734	-8.08163265306122	-7.62446107115734	-6.48452196878388	-5.12481725313656	-3.88917518251707	-2.90762308423908	-2.17712719998105	-1.64788269294135	-1.26663790797944	-0.990464609706906	-0.7881095979049	-0.637729553179573	-0.524263721172448	-0.437328675133126	-0.369716498468162	-0.316371525228509	-0.27370485396476	-0.239136465355046	-0.210788017968586	-0.187275018121319	
-0.149680833197743	-0.166833445927756	-0.187321551411213	-0.21208780253487	-0.242415663040867	-0.280078309669977	-0.327564225853784	-0.388425125493886	-0.467822425488962	-0.573401209589879	-0.716711355962947	-0.915548068671958	-1.19782228123625	-1.60786409096923	-2.21607836354459	-3.13106591535389	-4.50415719507146	-6.48550470815669	-9.0303300456177	-11.4998342425248	-12.5865051903114	-11.4998342425247	-9.03033004561769	-6.48550470815668	-4.50415719507145	-3.13106591535389	-2.21607836354459	-1.60786409096923	-1.19782228123625	-0.915548068671958	-0.716711355962947	-0.573401209589879	-0.467822425488962	-0.388425125493885	-0.327564225853784	-0.280078309669977	-0.242415663040867	-0.21208780253487	-0.187321551411213	-0.166833445927756	
-0.129972492973224	-0.144071159760517	-0.16086803659401	-0.181146393973481	-0.205986363945288	-0.23690270423363	-0.276059228745477	-0.326610462824672	-0.393260099514616	-0.483199587262218	-0.607733684122821	-0.785186815185942	-1.04627085271074	-1.44430322832272	-2.07507108311981	-3.11519925608874	-4.88984016127002	-7.94744266951062	-12.8920975007301	-19.06536698662	-22.3140495867769	-19.06536698662	-12.89209750073	-7.9474426695106	-4.88984016127001	-3.11519925608874	-2.0750710831198	-1.44430322832272	-1.04627085271074	-0.785186815185941	-0.607733684122821	-0.483199587262218	-0.393260099514616	-0.326610462824672	-0.276059228745477	-0.23690270423363	-0.205986363945288	-0.181146393973481	-0.16086803659401	-0.144071159760517	
-0.108809709539065	-0.119444900769862	-0.131993235342929	-0.147014502367505	-0.165288458596259	-0.18792154041904	-0.216516219753882	-0.253447208655531	-0.302325962968306	-0.368809417216468	-0.46206456123929	-0.597542338772757	-0.802507582840808	-1.12772730554393	-1.67386262130441	-2.65550109453894	-4.56754728929897	-8.63023196321465	-17.7747563563644	-35.8746010132735	-50.09765625	-35.8746010132734	-17.7747563563643	-8.63023196321462	-4.56754728929896	-2.65550109453894	-1.67386262130441	-1.12772730554392	-0.802507582840807	-0.597542338772756	-0.46206456123929	-0.368809417216468	-0.302325962968306	-0.25344720865553	-0.216516219753882	-0.18792154041904	-0.165288458596259	-0.147014502367505	-0.131993235342929	-0.119444900769862	
-0.0866476624858128	-0.0935313162188021	-0.10143414739974	-0.110642938867133	-0.121560722886478	-0.134765137437619	-0.151102177346797	-0.171841297444225	-0.198940792464664	-0.235519786813068	-0.286736277336321	-0.361508930918235	-0.476111417559453	-0.662263741985644	-0.987116579898405	-1.60871152922073	-2.95487287045441	-6.42716872379607	-17.9919557691142	-70.8145741804366	-200.104058272633	-70.8145741804364	-17.9919557691142	-6.42716872379605	-2.9548728704544	-1.60871152922073	-0.987116579898404	-0.662263741985644	-0.476111417559452	-0.361508930918235	-0.286736277336321	-0.235519786813068	-0.198940792464664	-0.171841297444225	-0.151102177346797	-0.134765137437619	-0.121560722886478	-0.110642938867133	-0.10143414739974	-0.0935313162188021	
-0.0640038687952188	-0.0669959615824131	-0.0700566115778222	-0.0731725976323475	-0.0763281090983106	-0.0795046391999925	-0.082680943430225	-0.0858330800102829	-0.0889345489353697	-0.0919565441612741	-0.0948683298050514	-0.0976377456902295	-0.100231840207598	-0.10261761957237	-0.104762892702021	-0.106637180954826	-0.108212652912951	-0.109465037426841	-0.110374464364669	-0.110926182794579	NaN	-0.110926182794579	-0.110374464364669	-0.109465037426841	-0.108212652912951	-0.106637180954826	-0.104762892702021	-0.10261761957237	-0.100231840207598	-0.0976377456902295	-0.0948683298050514	-0.0919565441612741	-0.0889345489353696	-0.0858330800102829	-0.0826809434302249	-0.0795046391999925	-0.0763281090983106	-0.0731725976323475	-0.0700566115778222	-0.066995961582413	
-0.0414280901085918	-0.0405510829282565	-0.0387950896781539	-0.0358470069325596	-0.0312722369711594	-0.0244560996017526	-0.0145099788480521	-0.00011628271425318	0.0207366739791309	0.0512261657535839	0.0965723509361924	0.165759053573218	0.275126815848828	0.456462704884824	0.776982921544067	1.39479118426888	2.7377685641783	6.20753275635718	17.7704810592382	70.5919838194442	199.88109393579	70.591983819444	17.7704810592382	6.20753275635715	2.73776856417829	1.39479118426888	0.776982921544066	0.456462704884824	0.275126815848827	0.165759053573218	0.0965723509361924	0.0512261657535839	0.0207366739791309	-0.000116282714253221	-0.0145099788480522	-0.0244560996017526	-0.0312722369711594	-0.0358470069325596	-0.0387950896781539	-0.0405510829282565	
-0.0194682222801117	-0.0149071008211219	-0.00858233857468123	9.17892546075244E-05	0.0119264167874239	0.0280650884429148	0.0501532755230325	0.0806145738541105	0.123114993007391	0.183371232231537	0.270614523275373	0.400363501281235	0.599952815659762	0.920219816007904	1.46189463324548	2.43963051298408	4.34839226829194	8.40846340297077	17.5510884763857	35.649780270016	49.8724489795918	35.649780270016	17.5510884763856	8.40846340297075	4.34839226829193	2.43963051298408	1.46189463324548	0.920219816007903	0.599952815659761	0.400363501281234	0.270614523275373	0.183371232231537	0.123114993007391	0.0806145738541103	0.0501532755230324	0.0280650884429148	0.0119264167874239	9.17892546075105E-05	-0.00858233857468124	-0.0149071008211219	
0.00136387668912959	0.00927598190673951	0.0197210085443223	0.0335074542437717	0.0517464448370114	0.075989886591417	0.108445160292728	0.152316869456377	0.212365170342324	0.295843966585108	0.41412576150122	0.585606974105256	0.841074325228416	1.23392121375669	1.86000982834178	2.8960368661852	4.66722101176458	7.72206942040966	12.6647208593907	18.8367735180285	22.0850480109739	18.8367735180285	12.6647208593907	7.72206942040964	4.66722101176457	2.8960368661852	1.86000982834178	1.23392121375669	0.841074325228414	0.585606974105255	0.41412576150122	0.295843966585108	0.212365170342324	0.152316869456377	0.108445160292728	0.075989886591417	0.0517464448370114	0.0335074542437717	0.0197210085443223	0.00927598190673946	
0.0206226639239568	0.0314310267083801	0.0453869324936553	0.0634571245488407	0.0869553706939886	0.117691900687575	0.158199418961792	0.212081275675951	0.284557953313676	0.383340747844393	0.520052256689938	0.712565864278712	0.98887466324693	1.39339296830465	1.99660959714943	2.90720640320482	4.27658910240861	6.25497679768305	8.79764625036657	11.2658398229911	12.3520710059171	11.2658398229911	8.79764625036656	6.25497679768304	4.2765891024086	2.90720640320482	1.99660959714943	1.39339296830465	0.988874663246928	0.71256586427871	0.520052256689938	0.383340747844393	0.284557953313675	0.21208127567595	0.158199418961791	0.117691900687575	0.0869553706939886	0.0634571245488406	0.0453869324936552	0.0314310267083801	
0.037952088909313	0.0511151402663034	0.0678628893932796	0.0892504141544558	0.116691350543766	0.152100692141406	0.198103259101352	0.258341373771698	0.337932968218407	0.44415696331452	0.587476002333	0.78303724566538	1.05277603141443	1.42804103712105	1.95185672710407	2.67756855925528	3.65506924316951	4.88747085403113	6.24481132644103	7.38331150797657	7.84	7.38331150797656	6.24481132644103	4.88747085403113	3.65506924316951	2.67756855925528	1.95185672710407	1.42804103712104	1.05277603141443	0.783037245665379	0.587476002333	0.44415696331452	0.337932968218406	0.258341373771698	0.198103259101352	0.152100692141406	0.116691350543766	0.0892504141544557	0.0678628893932796	0.0511151402663033	
0.0530997600017508	0.068027278011662	0.0867932033426877	0.110474289843931	0.140489462944725	0.178723102909651	0.22769714355782	0.290811478983771	0.372677996249965	0.479577345104421	0.620061564348628	0.80568960707746	1.05176823467961	1.3776738198964	1.80566548693235	2.35586637700022	3.03357284451902	3.80561181013404	4.57159825607242	5.15869906973571	5.38194444444444	5.15869906973571	4.57159825607241	3.80561181013404	3.03357284451902	2.35586637700022	1.80566548693235	1.3776738198964	1.05176823467961	0.805689607077459	0.620061564348628	0.479577345104421	0.372677996249965	0.290811478983771	0.22769714355782	0.178723102909651	0.140489462944725	0.110474289843931	0.0867932033426877	0.0680272780116619	
0.0659216893163872	0.0820118444904323	0.102019353285365	0.126985701009971	0.158258111252529	0.197586583566746	0.247251832427531	0.310231496356494	0.390409907725433	0.492828345857961	0.623950012086229	0.79186127002075	1.00622054784323	1.27756055146109	1.61522642898293	2.02289402665327	2.49074456133347	2.98515327666526	3.4414803250053	3.77129681269088	3.89259673623703	3.77129681269088	3.44148032500529	2.98515327666526	2.49074456133347	2.02289402665327	1.61522642898293	1.27756055146109	1.00622054784322	0.79186127002075	0.623950012086229	0.492828345857961	0.390409907725433	0.310231496356494	0.247251832427531	0.197586583566746	0.158258111252529	0.126985701009971	0.102019353285365	0.0820118444904323	
0.0763785598714546	0.093050205860453	0.113562930313962	0.138879320360524	0.170219837146502	0.209132417887505	0.257577471354608	0.318027300109554	0.393573284612855	0.48802208965988	0.605938557926516	0.752550295060099	0.933359195332368	1.15320882534333	1.41446849591582	1.71403600210092	2.03929399547981	2.36430566788698	2.64928381780991	2.84718980269179	2.91838842975206	2.84718980269179	2.64928381780991	2.36430566788697	2.03929399547981	1.71403600210092	1.41446849591582	1.15320882534333	0.933359195332367	0.752550295060098	0.605938557926516	0.48802208965988	0.393573284612855	0.318027300109554	0.257577471354607	0.209132417887505	0.170219837146502	0.138879320360524	0.113562930313962	0.0930502058604529	
0.0845254121391601	0.101243408049086	0.12159699093262	0.146440381210669	0.176834027305168	0.214089532689653	0.259818553690763	0.315980254099023	0.384915702200947	0.469346839542803	0.572300207012142	0.6968899114231	0.845862328857352	1.02077919039597	1.22073084793551	1.44059665274238	1.66919378848143	1.88819633040977	2.07320388207067	2.19811840348216	2.24237843285462	2.19811840348216	2.07320388207067	1.88819633040977	1.66919378848143	1.44059665274238	1.22073084793551	1.02077919039597	0.845862328857351	0.696889911423099	0.572300207012142	0.469346839542803	0.384915702200947	0.315980254099023	0.259818553690763	0.214089532689653	0.176834027305168	0.146440381210669	0.12159699093262	0.101243408049086	
0.0904970905516647	0.106789881986605	0.126411917002587	0.150092470289987	0.178717333996666	0.213353966907833	0.255273489048344	0.305962663945799	0.367113935150293	0.440574022743088	0.528221342986564	0.631730828101078	0.752176300801553	0.889426719372748	1.04133408059778	1.20281468203626	1.36510537225711	1.51568569311648	1.63943573442599	1.7213052525166	1.75	1.7213052525166	1.63943573442599	1.51568569311648	1.36510537225711	1.20281468203626	1.04133408059778	0.889426719372747	0.752176300801552	0.631730828101078	0.528221342986564	0.440574022743088	0.367113935150293	0.305962663945798	0.255273489048344	0.213353966907833	0.178717333996666	0.150092470289987	0.126411917002587	0.106789881986605	
0.0944917581159415	0.109961640133535	0.128381060809925	0.150348113718261	0.176573153124991	0.20788966881221	0.24525851560077	0.289759056728493	0.342557306556557	0.404836747691608	0.477672795246063	0.56182878123655	0.657453897942344	0.763678751910214	0.878141164575015	0.996539921500434	1.11239892498809	1.21728906907098	1.30172460878412	1.35675053506035	1.37588425173416	1.35675053506035	1.30172460878412	1.21728906907098	1.11239892498809	0.996539921500434	0.878141164575015	0.763678751910214	0.657453897942344	0.561828781236549	0.477672795246063	0.404836747691608	0.342557306556557	0.289759056728492	0.245258515600769	0.20788966881221	0.176573153124991	0.150348113718261	0.128381060809925	0.109961640133535	
0.096754407665859	0.111081694299802	0.127929949058442	0.14776716379969	0.171136324364886	0.19865708533541	0.231019951632498	0.268967839079795	0.313257851392828	0.364594020657953	0.423520404543883	0.490264891111132	0.564529919574189	0.645240465158234	0.730284851652542	0.816319095268362	0.898740281332568	0.971945739367746	1.02995142819337	1.06732730322416	1.08024691358025	1.06732730322416	1.02995142819337	0.971945739367746	0.898740281332567	0.816319095268362	0.730284851652541	0.645240465158234	0.564529919574188	0.490264891111132	0.423520404543883	0.364594020657953	0.313257851392828	0.268967839079794	0.231019951632498	0.19865708533541	0.171136324364886	0.14776716379969	0.127929949058442	0.111081694299802	
0.097561733616157	0.110504445500894	0.125511158589609	0.142925242353698	0.163134793074377	0.186569198719951	0.213689044138419	0.244965804514473	0.280846786920537	0.321700091193061	0.367734596999206	0.418892154302303	0.474714603193445	0.534198249389151	0.595663161787319	0.65668155064465	0.714121434078295	0.764357286713673	0.803666989436374	0.828772734586547	0.837411191417047	0.828772734586547	0.803666989436374	0.764357286713673	0.714121434078294	0.65668155064465	0.595663161787319	0.534198249389151	0.474714603193445	0.418892154302303	0.367734596999206	0.321700091193061	0.280846786920537	0.244965804514473	0.213689044138419	0.186569198719951	0.163134793074377	0.142925242353698	0.125511158589609	0.110504445500894	
0.0972091247192283	0.108599845360654	0.121585515744612	0.136392330124346	0.153266927095307	0.172470750220174	0.194269497171044	0.218915621492292	0.246621530803115	0.277521138576096	0.311618142189577	0.348721323870954	0.388370842908264	0.429765191647925	0.471705727938308	0.512582533567184	0.55042802699396	0.583058409828791	0.608304156463601	0.624301119421415	0.629783163265305	0.624301119421415	0.608304156463601	0.583058409828791	0.55042802699396	0.512582533567184	0.471705727938308	0.429765191647925	0.388370842908264	0.348721323870954	0.311618142189577	0.277521138576096	0.246621530803116	0.218915621492291	0.194269497171044	0.172470750220174	0.153266927095307	0.136392330124346	0.121585515744612	0.108599845360654	
0.096	0.105741346173894	0.116609180266754	0.128720162857363	0.142191502885931	0.157134840263677	0.173647332124197	0.191799259591324	0.211617563534697	0.233065027703961	0.256015475180875	0.280226446311289	0.305312436393242	0.3307237737209	0.355738195741479	0.379473319220206	0.400927360830393	0.419051570808086	0.432850611651806	0.441497857458677	0.444444444444444	0.441497857458676	0.432850611651806	0.419051570808085	0.400927360830393	0.379473319220206	0.355738195741479	0.3307237737209	0.305312436393242	0.280226446311289	0.256015475180875	0.233065027703961	0.211617563534697	0.191799259591324	0.173647332124197	0.157134840263677	0.142191502885931	0.128720162857363	0.116609180266754	0.105741346173894	
0.094237293026306	0.102297098174482	0.111025476307846	0.120436320902503	0.130526726253093	0.141271029507403	0.152614154525167	0.164464777530183	0.176689234598442	0.189107570313822	0.20149358508713	0.213580971799485	0.225077324327078	0.235686585275474	0.245138151905355	0.253217618288488	0.259791041730224	0.264813542406918	0.268315927564545	0.270370400493312	0.271045918367347	0.270370400493312	0.268315927564545	0.264813542406918	0.259791041730225	0.253217618288488	0.245138151905355	0.235686585275474	0.225077324327078	0.213580971799486	0.20149358508713	0.189107570313822	0.176689234598442	0.164464777530183	0.152614154525167	0.141271029507403	0.130526726253093	0.120436320902503	0.111025476307846	0.102297098174482	
0.0922166121677285	0.0986235140502821	0.10525996710741	0.112042598854262	0.11885461980028	0.125539677497542	0.131896787915445	0.137677960071539	0.142590877878564	0.14630976799572	0.148498080095938	0.148846321367927	0.147126566194068	0.143260978178819	0.137394726913828	0.12995484644739	0.121669037879004	0.113517778866957	0.106605381215025	0.101962446417931	0.100325546159988	0.101962446417931	0.106605381215025	0.113517778866957	0.121669037879004	0.12995484644739	0.137394726913828	0.143260978178819	0.147126566194068	0.148846321367927	0.148498080095938	0.14630976799572	0.142590877878564	0.137677960071539	0.131896787915445	0.125539677497542	0.11885461980028	0.112042598854262	0.10525996710741	0.098623514050282	
0.090220461558462	0.0950601706407815	0.0997171507454429	0.104015231937794	0.107727351270227	0.110567981812453	0.112187779196153	0.112173046504691	0.110053860950331	0.105326079666066	0.097493551072942	0.0861368844444027	0.071012700761974	0.0521805736707336	0.0301422816947762	0.00595989776550676	-0.0186993788204229	-0.0416512823720973	-0.0604557134837512	-0.0728357962865073	-0.0771604938271611	-0.0728357962865075	-0.0604557134837512	-0.0416512823720973	-0.0186993788204227	0.00595989776550676	0.0301422816947762	0.0521805736707335	0.0710127007619738	0.0861368844444028	0.097493551072942	0.105326079666066	0.110053860950331	0.112173046504691	0.112187779196153	0.110567981812453	0.107727351270227	0.104015231937794	0.0997171507454429	0.0950601706407815	
0.0885128847885522	0.091925020899967	0.0947772105963135	0.0968047078005077	0.0976723857025897	0.0969637233242941	0.0941721346646155	0.088697998404574	0.0798566644536931	0.0669051589802726	0.0490979480544027	0.0257839709971793	-0.00344387539303159	-0.0385431137049452	-0.0787748649824164	-0.122463793420173	-0.166856046716823	-0.208200089131816	-0.242161433328471	-0.264583349298471	-0.272429660493121	-0.264583349298471	-0.242161433328471	-0.208200089131815	-0.166856046716823	-0.122463793420173	-0.0787748649824164	-0.0385431137049451	-0.00344387539303165	0.0257839709971795	0.0490979480544027	0.0669051589802726	0.079856664453693	0.088697998404574	0.0941721346646156	0.0969637233242941	0.0976723857025897	0.0968047078005077	0.0947772105963135	0.091925020899967	
